"ID","YearlySalary"
1171,40884
1172,43200
1173,28524
1174,199908
1175,103440
1176,89808
1177,41784
1178,64524
1179,81744
1180,117888
1181,43404
1182,30012
1183,36660
1184,211668
1185,76656
1186,51984
1187,51840
1188,193488
1189,61920
1190,91848
1191,34044
1192,208788
1193,53280
1194,25740
1195,130212
1196,119760
1197,77160
1198,41364
1199,66084
1200,29064
1201,59160
1202,66744
1203,94560
1204,32460
1205,16992
1206,63612
1207,162300
1208,64788
1209,231264
1210,219180
1211,51804
1212,37404
1213,177072
1214,126144
1215,40152
1216,229932
1217,198660
1218,50268
1219,42000
1220,24084
1221,202272
1222,34908
1223,27768
1224,59232
1225,70824
1226,230364
1227,32232
1228,25164
1229,85680
1230,33816
1231,216492
1232,41724
1233,31200
1234,165096
1235,134928
1236,63888
1237,171300
1238,119976
1239,28800
1240,28464
1241,78480
1242,54492
1243,65820
1244,51408
1245,66744
1246,24960
1247,81060
1248,59616
1249,44304
1250,25716
1251,65148
1252,116700
1253,36864
1254,53880
1255,64980
1256,158964
1257,143928
1258,228816
1259,131580
1260,63912
1261,94548
1262,77664
1263,41340
1264,218064
1265,55668
1266,49524
1267,130596
1268,61812
1269,24696
1270,15132
1271,163092
1272,101688
1273,44292
1274,211008
1275,24396
1276,65664
1277,66744
1278,78996
1279,24876
1280,207936
1281,55368
1282,97140
1283,68772
1284,75132
1285,214500
1286,81648
1287,42948
1288,91668
1289,32328
1290,166464
1291,53280
1292,95628
1293,231972
1294,30852
1295,55668
1296,142032
1297,31704
1298,204552
1299,232872
1300,52488
1301,28068
1302,195936
1303,167568
1304,118884
1305,122868
1306,143952
1307,79032
1308,58092
1309,55452
1310,95892
1311,28176
1312,221160
1313,95340
1314,36456
1315,89292
1316,112260
1317,51264
1318,16308
1319,39720
1320,235032
1321,34932
1322,29400
1323,162036
1324,116004
1325,28104
1326,26616
1327,24348
1328,109128
1329,14784
1330,118608
1331,78192
1332,78588
1333,35520
1334,40068
1335,62772
1336,26412
1337,238164
1338,76188
1339,38652
1340,58308
1341,41088
1342,28344
1343,81732
1344,27456
1345,45792
1346,61560
1347,42960
1348,32280
1349,234156
1350,159840
1351,52368
1352,31740
1353,44280
1354,107256
1355,172032
1356,100572
1357,200448
1358,36396
1359,126024
1360,54408
1361,62508
1362,36828
1363,62496
1364,33852
1365,25152
1366,47796
1367,119400
1368,52140
1369,168312
1370,34764
1371,233028
1372,24528
1373,26784
1374,123024
1375,155580
1376,47148
1377,63036
1378,61764
1379,50376
1380,234204
1381,37224
1382,44364
1383,71760
1384,62100
1385,30912
1386,27696
1387,29412
1388,74148
1389,34848
1390,93348
1391,73416
1392,27564
1393,230784
1394,234444
1395,57300
1396,91584
1397,50988
1398,68268
1399,89484
1400,36408
1401,24888
1402,50328
1403,230280
1404,50760
1405,67404
1406,30072
1407,29952
1408,116580
1409,228540
1410,202020
1411,40500
1412,32616
1413,230844
1414,111336
1415,67260
1416,65856
1417,44664
1418,31908
1419,89352
1420,42072
1421,27756
1422,239676
1423,229692
1424,20472
1425,209580
1426,125952
1427,77208
1428,56340
1429,69936
1430,201876
1431,176784
1432,118224
1433,209328
1434,80736
1435,48132
1436,25584
1437,84060
1438,65520
1439,43752
1440,124656
1441,64860
1442,19212
1443,119232
1444,32592
1445,30768
1446,24744
1447,51528
1448,90120
1449,115320
1450,34452
1451,28404
1452,32640
1453,128232
1454,35304
1455,69180
1456,47868
1457,33336
1458,29736
1459,37932
1460,33276
1461,71196
1462,33384
1463,25692
1464,64680
1465,24732
1466,30228
1467,60120
1468,27516
1469,230424
1470,54444
